year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	8.000000	15.000000	4.000000	7.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491937	4.256048	10.000000	2.000000	2.000000	29.000000	11.000000	25.000000	10.000000	5.000000	1.000000	420.000000	316.000000	1.000000	0.000000	0.050002	1.000000	2.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	1.764112	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.733716	4.256048	10.000000	1.000000	2.000000	29.000000	11.000000	25.000000	10.000000	5.000000	1.000000	420.000000	316.000000	1.000000	0.000000	0.050002	1.000000	2.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.522332	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491888	4.298587	10.000000	1.000000	6.000000	21.000000	2.000000	32.000000	10.000000	6.000000	1.000000	417.000000	314.000000	1.000000	0.000000	0.050002	1.000000	6.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	1.806699	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	7.000000	0.111111	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.850346	4.298587	10.000000	2.000000	6.000000	21.000000	2.000000	32.000000	10.000000	6.000000	1.000000	417.000000	314.000000	1.000000	0.000000	0.050002	1.000000	6.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.448241	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491889	4.498009	10.000000	1.000000	2.000000	30.000000	10.000000	26.000000	6.000000	7.000000	1.000000	418.000000	301.000000	1.000000	1.000000	0.050002	0.000000	2.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.006120	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	7.000000	0.111111	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.950347	4.498009	10.000000	2.000000	2.000000	30.000000	10.000000	26.000000	6.000000	7.000000	1.000000	418.000000	301.000000	1.000000	1.000000	0.050002	0.000000	2.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.547662	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	7.000000	0.111111	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491914	4.485383	10.000000	2.000000	4.000000	6.000000	4.000000	4.000000	6.000000	8.000000	1.000000	414.000000	310.000000	1.000000	0.000000	0.050002	0.000000	4.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.993469	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	1.000000	1.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.117030	4.485383	10.000000	1.000000	4.000000	6.000000	4.000000	4.000000	6.000000	8.000000	1.000000	414.000000	310.000000	1.000000	0.000000	0.050002	0.000000	4.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.368353	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	7.000000	0.111111	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491886	4.552442	10.000000	2.000000	5.000000	33.000000	11.000000	35.000000	10.000000	9.000000	1.000000	418.000000	318.000000	1.000000	0.000000	0.050002	1.000000	5.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.060556	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	3.000000	0.111111	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.875342	4.552442	10.000000	1.000000	5.000000	33.000000	11.000000	35.000000	10.000000	9.000000	1.000000	418.000000	318.000000	1.000000	0.000000	0.050002	1.000000	5.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.677100	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	3.000000	0.111111	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.500220	4.589517	10.000000	1.000000	2.000000	30.000000	10.000000	10.000000	10.000000	10.000000	1.000000	417.000000	313.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.089296	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	8.000000	0.111111	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.942014	4.589517	10.000000	2.000000	2.000000	30.000000	10.000000	10.000000	10.000000	10.000000	1.000000	417.000000	313.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.647502	1.000000	2.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	6.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491888	4.340913	10.000000	2.000000	4.000000	8.000000	10.000000	2.000000	10.000000	11.000000	1.000000	417.000000	311.000000	1.000000	1.000000	0.050002	1.000000	4.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.849026	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	3.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.933680	4.340913	10.000000	1.000000	4.000000	8.000000	10.000000	2.000000	10.000000	11.000000	1.000000	417.000000	311.000000	1.000000	1.000000	0.050002	1.000000	4.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.407233	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	6.000000	0.111111	0.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491938	4.011840	10.000000	2.000000	4.000000	33.000000	4.000000	9.000000	3.000000	12.000000	1.000000	423.000000	312.000000	1.000000	0.000000	0.050002	0.000000	4.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.519902	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	1.000000	0.111111	0.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.625370	4.011840	10.000000	1.000000	4.000000	33.000000	4.000000	9.000000	3.000000	12.000000	1.000000	423.000000	312.000000	1.000000	0.000000	0.050002	0.000000	4.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.386470	0.000000	-2.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491887	4.102070	10.000000	1.000000	2.000000	20.000000	10.000000	21.000000	10.000000	13.000000	1.000000	421.000000	320.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.610183	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	6.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.741998	4.102070	10.000000	2.000000	2.000000	20.000000	10.000000	21.000000	10.000000	13.000000	1.000000	421.000000	320.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.360072	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491889	4.520987	10.000000	1.000000	4.000000	17.000000	10.000000	16.000000	2.000000	14.000000	1.000000	422.000000	318.000000	1.000000	1.000000	0.050002	0.000000	4.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.029098	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	6.000000	0.111111	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.875342	4.520987	10.000000	2.000000	4.000000	17.000000	10.000000	16.000000	2.000000	14.000000	1.000000	422.000000	318.000000	1.000000	1.000000	0.050002	0.000000	4.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.645645	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	5.000000	0.111111	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491987	4.723966	10.000000	2.000000	3.000000	1.000000	3.000000	4.000000	7.000000	15.000000	1.000000	424.000000	313.000000	1.000000	0.000000	0.050002	0.000000	3.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.231979	0.000000	-2.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.308814	4.723966	10.000000	1.000000	3.000000	1.000000	3.000000	4.000000	7.000000	15.000000	1.000000	424.000000	313.000000	1.000000	0.000000	0.050002	0.000000	3.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.415152	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	6.000000	0.111111	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491836	4.191794	10.000000	2.000000	3.000000	26.000000	7.000000	4.000000	12.000000	16.000000	1.000000	423.000000	315.000000	1.000000	0.000000	0.050002	0.000000	3.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.699958	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	4.000000	2.000000	0.111111	0.000000	0.000000	6.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.833572	4.191794	10.000000	1.000000	3.000000	26.000000	7.000000	4.000000	12.000000	16.000000	1.000000	423.000000	315.000000	1.000000	0.000000	0.050002	0.000000	3.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.358223	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491895	5.370234	9.000000	1.000000	3.000000	32.000000	7.000000	18.000000	9.000000	1.000000	1.000000	418.000000	313.000000	1.000000	0.000000	0.050002	1.000000	3.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.878339	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	0.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.725317	5.370234	9.000000	2.000000	3.000000	32.000000	7.000000	18.000000	9.000000	1.000000	1.000000	418.000000	313.000000	1.000000	0.000000	0.050002	1.000000	3.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.644917	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	7.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491884	4.459568	9.000000	2.000000	5.000000	31.000000	3.000000	27.000000	9.000000	2.000000	1.000000	417.000000	316.000000	1.000000	0.000000	0.050002	1.000000	5.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	1.967684	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.025354	4.459568	9.000000	1.000000	5.000000	31.000000	3.000000	27.000000	9.000000	2.000000	1.000000	417.000000	316.000000	1.000000	0.000000	0.050002	1.000000	5.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.434214	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	4.000000	0.111111	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491940	3.919529	9.000000	1.000000	2.000000	22.000000	9.000000	5.000000	9.000000	3.000000	1.000000	421.000000	319.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.427589	1.000000	2.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	5.000000	0.111111	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.558698	3.919529	9.000000	2.000000	2.000000	22.000000	9.000000	5.000000	9.000000	3.000000	1.000000	421.000000	319.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.360831	0.000000	-2.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491886	3.959612	9.000000	2.000000	2.000000	25.000000	9.000000	28.000000	9.000000	4.000000	1.000000	423.000000	315.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.467727	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.600268	3.959612	9.000000	1.000000	2.000000	25.000000	9.000000	28.000000	9.000000	4.000000	1.000000	423.000000	315.000000	1.000000	1.000000	0.050002	1.000000	2.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.359344	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	3.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491936	4.441818	9.000000	1.000000	5.000000	23.000000	9.000000	6.000000	10.000000	5.000000	1.000000	421.000000	324.000000	1.000000	1.000000	0.050002	0.000000	5.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	1.949882	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.875392	4.441818	9.000000	2.000000	5.000000	23.000000	9.000000	6.000000	10.000000	5.000000	1.000000	421.000000	324.000000	1.000000	1.000000	0.050002	0.000000	5.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.566426	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491837	4.745069	9.000000	2.000000	6.000000	18.000000	9.000000	7.000000	4.000000	6.000000	1.000000	422.000000	321.000000	1.000000	1.000000	0.050002	0.000000	6.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.253233	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	4.000000	0.111111	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.325381	4.745069	9.000000	1.000000	6.000000	18.000000	9.000000	7.000000	4.000000	6.000000	1.000000	422.000000	321.000000	1.000000	1.000000	0.050002	0.000000	6.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.419688	1.000000	2.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	3.000000	0.111111	0.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491886	4.813853	9.000000	1.000000	4.000000	33.000000	9.000000	7.000000	9.000000	7.000000	1.000000	420.000000	320.000000	1.000000	1.000000	0.050002	1.000000	4.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.321967	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	0.000000	1.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.033639	4.813853	9.000000	2.000000	4.000000	33.000000	9.000000	7.000000	9.000000	7.000000	1.000000	420.000000	320.000000	1.000000	1.000000	0.050002	1.000000	4.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.780214	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	4.000000	0.111111	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491910	4.444766	9.000000	1.000000	6.000000	27.000000	10.000000	10.000000	9.000000	8.000000	1.000000	421.000000	317.000000	1.000000	0.000000	0.050002	1.000000	6.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	1.952857	1.000000	2.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	1.000000	5.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.950374	4.444766	9.000000	2.000000	6.000000	27.000000	10.000000	10.000000	9.000000	8.000000	1.000000	421.000000	317.000000	1.000000	0.000000	0.050002	1.000000	6.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.494392	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491887	4.755115	9.000000	1.000000	5.000000	9.000000	9.000000	15.000000	9.000000	9.000000	1.000000	428.000000	320.000000	1.000000	1.000000	0.050002	1.000000	5.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.263229	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	1.000000	6.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.375336	4.755115	9.000000	2.000000	5.000000	9.000000	9.000000	15.000000	9.000000	9.000000	1.000000	428.000000	320.000000	1.000000	1.000000	0.050002	1.000000	5.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.379779	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	7.000000	0.111111	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491885	4.875772	9.000000	2.000000	5.000000	26.000000	9.000000	29.000000	9.000000	10.000000	1.000000	425.000000	325.000000	1.000000	1.000000	0.050002	1.000000	5.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.383887	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	3.000000	0.111111	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.242043	4.875772	9.000000	1.000000	5.000000	26.000000	9.000000	29.000000	9.000000	10.000000	1.000000	425.000000	325.000000	1.000000	1.000000	0.050002	1.000000	5.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.633729	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491886	4.774780	9.000000	1.000000	4.000000	13.000000	8.000000	18.000000	3.000000	11.000000	1.000000	425.000000	320.000000	1.000000	0.000000	0.050002	0.000000	4.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.282895	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	7.000000	0.111111	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.000352	4.774780	9.000000	2.000000	4.000000	13.000000	8.000000	18.000000	3.000000	11.000000	1.000000	425.000000	320.000000	1.000000	0.000000	0.050002	0.000000	4.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.774428	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	7.000000	0.111111	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491888	4.709463	9.000000	2.000000	2.000000	7.000000	9.000000	19.000000	6.000000	12.000000	1.000000	420.000000	320.000000	1.000000	1.000000	0.050002	0.000000	2.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.217575	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	3.000000	0.111111	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.258711	4.709463	9.000000	1.000000	2.000000	7.000000	9.000000	19.000000	6.000000	12.000000	1.000000	420.000000	320.000000	1.000000	1.000000	0.050002	0.000000	2.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.450753	1.000000	1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491885	4.203710	9.000000	2.000000	6.000000	17.000000	9.000000	9.000000	5.000000	13.000000	1.000000	427.000000	317.000000	1.000000	1.000000	0.050002	0.000000	6.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	1.711824	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	1.000000	0.111111	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.716994	4.203710	9.000000	1.000000	6.000000	17.000000	9.000000	9.000000	5.000000	13.000000	1.000000	427.000000	317.000000	1.000000	1.000000	0.050002	0.000000	6.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.486716	0.000000	-2.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491839	4.860242	9.000000	2.000000	6.000000	1.000000	2.000000	26.000000	2.000000	14.000000	1.000000	424.000000	320.000000	1.000000	0.000000	0.050002	0.000000	6.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	2.368404	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	1.000000	0.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.408721	4.860242	9.000000	1.000000	6.000000	1.000000	2.000000	26.000000	2.000000	14.000000	1.000000	424.000000	320.000000	1.000000	0.000000	0.050002	0.000000	6.000000	0.000000	0.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.451522	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	2.000000	0.111111	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.491888	4.900382	9.000000	1.000000	3.000000	17.000000	9.000000	27.000000	3.000000	15.000000	1.000000	424.000000	320.000000	1.000000	1.000000	0.050002	0.000000	3.000000	0.000000	1.000000	1.000000	2.000000	0.562500	NaN	0.000000	2.408494	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	0.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	4.542068	4.900382	9.000000	2.000000	3.000000	17.000000	9.000000	27.000000	3.000000	15.000000	1.000000	424.000000	320.000000	1.000000	1.000000	0.050002	0.000000	3.000000	1.000000	0.000000	1.000000	2.000000	0.562500	NaN	0.000000	0.358314	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	6.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.491887	4.469456	9.000000	2.000000	6.000000	14.000000	9.000000	33.000000	9.000000	16.000000	1.000000	418.000000	321.000000	1.000000	1.000000	0.050002	1.000000	6.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	1.977570	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	5.000000	4.000000	0.111111	1.000000	1.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.108697	4.469456	9.000000	1.000000	6.000000	14.000000	9.000000	33.000000	9.000000	16.000000	1.000000	418.000000	321.000000	1.000000	1.000000	0.050002	1.000000	6.000000	1.000000	1.000000	1.000000	2.000000	0.562500	NaN	1.000000	0.360760	1.000000	2.000000	0.000000	
2016.000000	8.000000	15.000000	6.000000	6.000000	0.111111	1.000000	0.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.491888	3.390598	6.000000	2.000000	4.000000	5.000000	6.000000	2.000000	5.000000	1.000000	1.000000	419.000000	310.000000	1.000000	1.000000	0.050002	0.000000	4.000000	0.000000	1.000000	1.000000	2.000000	0.812500	NaN	0.000000	0.898710	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	6.000000	6.000000	0.111111	1.000000	0.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.500223	3.655815	6.000000	2.000000	2.000000	17.000000	8.000000	24.000000	5.000000	2.000000	1.000000	415.000000	318.000000	1.000000	0.000000	0.050002	0.000000	2.000000	0.000000	0.000000	1.000000	2.000000	0.812500	NaN	1.000000	1.155592	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	6.000000	5.000000	0.111111	0.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.491887	3.453716	6.000000	2.000000	5.000000	23.000000	7.000000	7.000000	3.000000	3.000000	1.000000	418.000000	315.000000	1.000000	0.000000	0.050002	0.000000	5.000000	0.000000	0.000000	1.000000	2.000000	0.812500	NaN	1.000000	0.961829	0.000000	-2.000000	0.000000	
2016.000000	8.000000	15.000000	6.000000	6.000000	0.111111	0.000000	1.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.491884	3.466299	6.000000	2.000000	6.000000	5.000000	6.000000	2.000000	8.000000	4.000000	1.000000	418.000000	318.000000	1.000000	1.000000	0.050002	0.000000	6.000000	0.000000	1.000000	1.000000	2.000000	0.812500	NaN	0.000000	0.974415	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	6.000000	6.000000	0.111111	0.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.491924	3.696177	6.000000	2.000000	5.000000	9.000000	6.000000	29.000000	8.000000	5.000000	1.000000	419.000000	316.000000	1.000000	1.000000	0.050002	0.000000	5.000000	0.000000	1.000000	1.000000	2.000000	0.812500	NaN	0.000000	1.204253	0.000000	-1.000000	0.000000	
2016.000000	8.000000	15.000000	6.000000	7.000000	0.111111	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.491886	3.720242	6.000000	2.000000	4.000000	33.000000	12.000000	20.000000	6.000000	6.000000	1.000000	417.000000	312.000000	1.000000	0.000000	0.050002	1.000000	4.000000	1.000000	0.000000	1.000000	2.000000	0.812500	NaN	0.000000	1.228355	1.000000	1.000000	0.000000	
